"Fact","Fact Note","Los Angeles city, California","Value Note for Los Angeles city, California","New York city, New York","Value Note for New York city, New York","United States","Value Note for United States"
"Households, 2014-2018","","1,373,864","","3,154,103","","119,730,128",""
"Persons per household, 2014-2018","","2.82","","2.62","","2.63",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","88.0%","","90.0%","","85.5%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","59.3%","","48.7%","","21.5%",""
"Households with a computer, percent, 2014-2018","","89.8%","","87.5%","","88.8%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","80.7%","","79.4%","","80.4%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","77.0%","","81.6%","","87.7%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","33.7%","","37.4%","","31.5%",""
"With a disability, under age 65 years, percent, 2014-2018","","6.3%","","6.8%","","8.6%",""
"Persons  without health insurance, under age 65 years, percent","","14.2%","","9.6%","","9.5%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","66.4%","","63.5%","","62.9%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","59.8%","","58.5%","","58.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","9,295,589","","27,452,861","","708,138,598",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","29,830,223","","76,165,547","","2,040,441,203",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","43,502,545","","14,816,322","","5,696,729,632",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","63,834,855","","173,797,846","","5,208,023,478",""
"Total retail sales, 2012 ($1,000)","(c)","40,156,864","","92,265,000","","4,219,821,871",""
"Total retail sales per capita, 2012","(c)","$10,409","","$11,067","","$13,443",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","31.4","","41.2","","26.6",""
"Median household income (in 2018 dollars), 2014-2018","","$58,385","","$60,762","","$60,293",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$33,420","","$37,693","","$32,621",""
"Persons in poverty, percent","","19.1%","","18.9%","","10.5%",""
"Total employer establishments, 2018","","X","","X","","7,912,405",""
"Total employment, 2018","","X","","X","","130,881,471",""
"Total annual payroll, 2018 ($1,000)","","X","","X","","7,097,310,272",""
"Total employment, percent change, 2017-2018","","X","","X","","1.8%",""
"Total nonemployer establishments, 2018","","X","","X","","26,485,532",""
"All firms, 2012","","497,999","","1,050,911","","27,626,360",""
"Men-owned firms, 2012","","262,460","","571,852","","14,844,597",""
"Women-owned firms, 2012","","192,358","","413,899","","9,878,397",""
"Minority-owned firms, 2012","","247,710","","539,447","","7,952,386",""
"Nonminority-owned firms, 2012","","235,220","","483,136","","18,987,918",""
"Veteran-owned firms, 2012","","30,581","","57,216","","2,521,682",""
"Nonveteran-owned firms, 2012","","452,817","","966,167","","24,070,685",""
"Population per square mile, 2010","","8,092.3","","27,012.5","","87.4",""
"Land area in square miles, 2010","","468.67","","302.64","","3,531,905.43",""
"FIPS Code","","""0644000""","","""3651000""","","""1""",""
"","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","",""
"","","","","","","",""
"Value Notes","","","","","","",""
"None","","","","","","",""
"","","","","","","",""
"Fact Notes","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","",""
"","","","","","","",""
"Value Flags","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","",""
"F","Fewer than 25 firms","","","","","",""
"FN","Footnote on this item in place of data","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","",""
"NA","Not available","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","",""
"X","Not applicable","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","",""
